Temperature,Power (1000m),Power (1200m),Power (1400m),Power (1600m),Power (1800m),Power (2000m),Power (2200m),Power (2400m),Power (2600m),Power (2800m),Power (3000m),Consumption
-30,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,21
-29,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,-30
-28,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,5
-27,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-26,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-25,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-24,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-23,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-22,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-21,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-20,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-19,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-18,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-17,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-16,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-15,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-14,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-13,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-12,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-11,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-10,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-9,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-8,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-7,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-6,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-5,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-4,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-3,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-2,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
-1,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
1,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
2,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
3,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
4,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
5,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
6,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
7,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
8,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
9,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
10,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
11,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
12,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
13,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
14,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
15,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
16,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
17,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
18,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
19,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
20,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
21,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
22,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
23,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
24,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
25,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
26,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
27,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
28,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,
29,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2720,
30,3400,3400,3400,3400,3400,3400,3400,3400,3400,2720,2040,
31,3400,3400,3400,3400,3400,3400,3400,3400,2720,2040,1360,
32,3400,3400,3400,3400,3400,3400,3400,3400,2040,1360,680,
33,3400,3400,3400,3400,3400,3400,3400,2720,1360,680,0,
34,3400,3400,3400,3400,3400,3400,2720,2040,680,0,0,
35,3400,3400,3400,3400,3400,2720,2040,1360,0,0,0,
36,3400,3400,3400,3400,3400,2040,1360,680,0,0,0,
37,3400,3400,3400,3400,2720,1360,680,0,0,0,0,
38,3400,3400,3400,2720,2040,680,0,0,0,0,0,
39,3400,3400,2720,2040,1360,0,0,0,0,0,0,
40,3400,2720,2040,1360,680,0,0,0,0,0,0,
41,2720,2040,1360,680,0,0,0,0,0,0,0,
42,2040,1360,680,0,0,0,0,0,0,0,0,
43,1360,680,0,0,0,0,0,0,0,0,0,
44,680,0,0,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,0,0,0,
46,0,0,0,0,0,0,0,0,0,0,0,
47,0,0,0,0,0,0,0,0,0,0,0,
48,0,0,0,0,0,0,0,0,0,0,0,
49,0,0,0,0,0,0,0,0,0,0,0,
50,0,0,0,0,0,0,0,0,0,0,0,
